sim,total_facilitation,total_competition
8256,8.919864518098086,1.1646902265559664
8257,3.045918917969507,6.319144036354584
8258,52.56554266231742,322.1266192753288
8259,13.200640180338361,3.440791813651164
8260,1.2238183307743542,2.429002784717836
8261,1.3302725002725195,1.9730574636451836
8262,109.01421839991605,35.06627978224887
8263,35.08150975721739,34.93021802806965
8264,187.88384070424934,99.5966942362232
8265,36.70988289593489,53.05314674866126
8266,74.12825451273306,26.23955023915406
8267,191.83795239972756,57.29248597962689
8268,50.31163409182717,27.673189393414088
8269,94.76789425113621,13.313424244694696
8270,177.9539864328848,114.3809536605736
8271,68.63529780894805,16.695562065162513
8272,11.944200918912495,2.460723167206485
8273,59.92898831040914,295.33791615525604
8274,141.3229660301741,163.79498995834862
8275,8.2168028090035,2.8240550335201395
8276,1.8284108789651627,4.537235659153392
8277,231.01816822052848,272.5271855801352
8278,222.78386483375857,60.06493064838794
8279,69.73061448681293,23.35782285238232
8280,1.212144857318602,1.4448340898820882
8281,28.235591203681405,28.8233505816089
8282,7.626297516002129,23.45709350780259
8283,21.733514021407057,47.34201147919222
8284,74.11680663648514,49.51645514096301
8285,57.70715806388079,13.214915194672914
8286,6.179473365650358,5.277398285539507
8287,150.06919728248272,31.258355250918385
8288,13.08827627535355,2.4200638965203765
8289,229.3359345723579,195.8207845188424
8290,55.634883481036276,346.3879802504781
8291,22.41949660978522,90.09628496014757
8292,6.583312885059426,19.480235698749098
8293,104.31897260117935,199.13434365738362
8294,100.68189823944441,147.25664052513076
8295,38.22154063082494,4.372023579693096
8296,9.445105492609265,8.778392346298237
8297,71.36605436380026,64.69539776434969
8298,19.542657256206382,11.138216059926235
8299,29.748695102957562,73.54235615585466
8300,91.87364625496537,183.36963280143996
8301,69.63431297902038,52.2674208144931
8302,8.21579175791538,7.547845027093353
8303,4.963841709605837,3.658375208796831
8304,16.199369845982545,7.628976369805919
8305,2.0250893639171452,0.8687730715597007
8306,0.3204805500149046,1.0702917479569418
8307,111.34660481835687,132.60385134711927
8308,37.81005813508467,23.301909304244568
8309,2.2249223616552816,0.7655606164606858
8310,0.6587601639867728,2.143814983330712
8311,23.760739303627034,5.00589869863542
8312,49.66646125654509,27.12151359753785
8313,35.52050941463291,13.212593739913055
8314,18.306830166580497,10.397070575660745
8315,57.109743486076724,89.86666816656273
8316,44.614196376172316,58.95252624618906
8317,3.5883037986964568,8.307245476100805
8318,3.5145757141428557,4.040056032983638
8319,95.84237777615957,122.51971437649621
8320,276.65985922976984,117.7145328097063
8321,4.686914802565993,0.5965768415905177
8322,27.355214479836064,119.22448042509109
8323,42.163188788297745,128.82187707835755
8324,87.44386903611516,14.176691515368256
8325,2.6195229304087384,13.618645208756847
8326,51.319971792191104,19.35122364577837
8327,6.625563498486588,8.808452995342268
8328,178.23380760989346,70.81651486471546
8329,120.28323797298239,255.84462520932806
8330,54.30133574853158,13.686703768532643
8331,86.03174634460888,134.32870290865975
8332,0.37288822856981585,2.190276697538284
8333,29.208892774586204,129.0932900596167
8334,115.54196303144379,114.05959443441013
8335,109.75574865876169,140.34439450393322
8336,87.38548881865816,24.78818791150741
8337,76.04797521189631,17.39969006049601
8338,320.3811125688236,197.14269571888107
8339,132.639814191689,60.87908797251832
8340,40.393324920619655,134.77299211816333
8341,107.26075015872574,64.41858934687039
8342,56.77964411524087,24.997768431973167
8343,28.53053245297454,34.206516108930174
8344,5.992967964637644,10.598947016295114
8345,12.963712036599166,4.837027927727091
8346,11.237208968732974,7.161061627551337
8347,5.506701499548033,0.7724511948869145
8348,5.889580815802541,19.33216259593062
8349,20.51637556138861,15.468635613934344
8350,0.03585359878085348,0.04135095451554327
8351,6.893355651413054,28.777553387173676
8352,5.7191265318163715,20.79697182023422
8353,29.518114644613295,4.68677347916103
8354,24.321750148226947,83.91617824944048
8355,3.6944120373877194,16.14702154270386
8356,99.55723514142247,135.15113192663833
8357,6.691936400438614,8.184697589139935
8358,7.874762944627241,7.251004354388245
8359,2.900617985573197,4.823718212236121
8360,46.596947936082934,122.15499714676636
8361,18.146429054271113,17.353595253597067
8362,8.79579357747213,13.906804234744495
8363,250.070568297629,133.43636707105628
8364,142.1245907404503,34.01937212665818
8365,9.534892072879652,16.06933531700836
8366,5.2114679750622805,12.616559808970349
8367,25.63785223441601,6.32442815785548
8368,79.23220045215028,100.54885307725561
8369,38.442470309079745,50.076649898895695
8370,127.75671348656927,84.52102987422482
8371,26.363568303842346,3.283807715432009
8372,10.82192115048927,25.891732883978086
8373,59.04295716876295,58.57466457404203
8374,43.09087982219775,72.13090959233256
8375,8.25113813172093,3.590645013930934
8376,11.482462984918389,55.12739039648217
8377,12.780670773787113,1.6125532132981788
8378,48.76785774505399,206.40534272524656
8379,3.9495783292051776,4.428617061758652
8380,49.36780714532163,11.988468603980893
8381,276.9755979055964,297.8157237991419
8382,35.773373954106724,48.49546917503464
8383,32.9827584883632,27.16186318759928
8384,39.93038387064723,23.752640153041348
8385,1.2942641797544259,0.6963395115852988
8386,55.801609879666564,80.63049518249983
8387,51.248462364821684,11.189795971888952
8388,7.018715031031097,10.689148261828205
8389,283.15457863257075,213.01047983952864
8390,41.55062712337328,48.49222473199053
8391,0.6776157883668168,0.09099618829771461
8392,186.3144701036086,179.26437991562813
8393,25.32475056513639,46.539319154404865
8394,2.6128603699529895,20.818934142673836
8395,16.85540620038097,2.5068116571657453
8396,183.47113564050122,318.3072245067934
8397,133.43677970586884,304.76916312944365
8398,4.72853658959138,40.40882224421375
8399,58.46142736163455,12.316520150230991
8400,151.29969289467877,52.67610503611909
8401,86.07333777562259,59.14151434230107
8402,70.74932131901423,302.52724831298855
8403,12.166814401873745,32.78659395430344
8404,85.12400737936672,417.0568056393954
8405,77.55632330763937,17.590179856644465
8406,7.4248164893752815,18.098548989292706
8407,43.2502199209278,25.73653057227608
8408,10.377353821921819,17.99165219492488
8409,23.99847876366283,8.769266083559756
8410,2.174681423000761,4.250656642790821
8411,1.066680126885753,0.7478395373332242
8412,0.8975934263229173,4.36628426154342
8413,26.038096412019353,94.12217060256437
8414,32.013174468481566,110.41611075299963
8415,27.642018880333712,32.067648767162964
8416,4.279951222253342,0.7087987539300404
8417,12.677470360295775,84.38902663392619
8418,2.222652671677351,2.5361937791818185
8419,90.23683447053368,83.39434531056206
8420,1.3432055098359694,2.2741119854290472
8421,121.0929497370061,161.5210181755703
8422,5.836431804080147,4.588347711023966
8423,7.038325444034263,0.9477233000679999
8424,30.30468622764216,54.141078188660224
8425,13.376814386665114,19.536202974466356
8426,13.513695450106336,4.3552816389043505
8427,37.041725596375585,8.796853010439456
8428,48.38001488713323,432.49349921261194
8429,59.862548736562744,163.55699129531715
8430,161.88867038765278,27.76227371227618
8431,94.2785566327674,107.44919982565084
8432,5.950779353541614,6.610276442017067
8433,205.25284849154238,130.6872994295224
8434,50.64866863218186,7.913374739544012
8435,44.563379839512045,178.0929375260339
8436,0.49277646293056065,0.40022775692380663
8437,142.0004327373377,47.41998787988311
8438,158.23797164786453,109.7430088786031
8439,79.70122732988615,258.12354856418153
8440,34.99794946098078,18.718853719496433
8441,83.73140225090484,14.399903944347779
8442,12.243316072366746,89.51651642565712
8443,2.416044877391549,1.2754707439982604
8444,96.50711238778321,32.84781098012798
8445,1.5174782635861004,1.2034455553967867
8446,17.017556574874188,38.00641305176549
8447,20.99659631587498,31.68566085109501
8448,14.316731352733353,33.04802953209615
8449,46.24999585452342,35.40052660933473
8450,19.565988216243735,16.443273296151787
8451,238.01280988176026,72.0538407879187
8452,122.87989480168302,93.92998748754756
8453,1.4646473913690152,1.0498242080698001
8454,6.347851995952861,22.374837965120584
8455,31.82668001962592,19.03656392147406
8456,53.17365070302962,37.819588822880576
8457,103.97667328889533,115.34781153839968
8458,108.26253829323241,16.52385323769152
8459,2.161351529239898,2.4658045937499913
8460,130.82490389468182,76.19025914253638
8461,15.627651919724952,40.09296733343466
8462,63.855611909918565,33.47782971397255
8463,74.58364940252608,12.702888224800253
8464,138.01465635309248,90.39429664452685
8465,29.470447656313787,18.48357444873939
8466,12.918364172107207,44.8273139775983
8467,50.972135606065464,135.1694070547866
8468,0.9377650614399877,1.0285046679574656
8469,0.6101514656810936,3.6281192611489614
8470,33.65405829832201,61.93873815067613
8471,43.01155610106731,25.16182786294696
8472,50.1684078637834,25.266183623458566
8473,2.488042405698491,2.6486046517405013
8474,62.15532070792031,17.60960751973298
8475,129.66036100713745,47.7853360701574
8476,90.51423528697167,458.5182647349004
8477,22.53932948481096,4.90208290042689
8478,39.75717903272788,105.989120735168
8479,22.715263895393413,5.830753258201829
8480,79.31566353193294,239.279893930661
8481,8.737072180855513,0.8343376476124499
8482,117.90711718850747,146.5071072714481
8483,34.61921113575354,61.69260997740052
8484,8.587142624265057,2.46153459568316
8485,1.7113616311626911,3.0476987154178525
8486,58.41565564621945,39.09548038738401
8487,2.2205173777431537,1.1576735277920462
8488,15.012721021823781,12.042142200944921
8489,23.159349533500553,4.113074465265323
8490,12.96661249389659,4.315376918073904
8491,21.515406574624684,54.55887149362807
8492,24.516031902650315,22.310511809467837
8493,36.154369748306245,67.08319969439832
8494,15.476834921368035,31.13166818078072
8495,241.8444305299387,89.71196640361293
8496,2.0092000117193325,7.598937520082778
8497,103.92541284192949,54.07707513358179
8498,32.750416514416706,4.9323661060638955
8499,1.8237879146781406,4.561068022965899
8500,6.590289283308223,12.141822629913158
8501,41.43376255729857,13.128566000136995
8502,155.1205706422646,49.633127117641
8503,170.30161825300488,135.6688760506395
8504,11.3596026285035,4.326638367250433
8505,22.910373391019206,71.04730839948904
8506,5.241501569182868,6.909700026716228
8507,227.6048762118753,87.99825444141074
8508,2.807889851352697,2.4357995918816258
8509,21.67686347331374,10.438063079237047
8510,40.700604160809334,58.47265073148006
8511,78.01252793969039,73.5301812027273
8512,40.53819797331128,203.71020172089683
8513,113.83486422564376,48.112436830623416
8514,7.466360121341653,47.54418700097777
8515,10.09568894593046,49.82006547304983
8516,0.9308173440016125,1.2177684626644214
8517,1.1182590771837368,0.5164805561614954
8518,46.76722785721285,7.417376910586564
8519,104.16463377839337,46.62366080468995
8520,2.024625086753981,2.1508230131218187
8521,138.7943522963226,23.304952175550323
8522,26.479147411537564,160.49974620738303
8523,90.53031506237059,98.47755198760667
8524,106.78579998597239,87.42288146393891
8525,1.1549821436841894,1.6258545192691893
8526,16.412817978634564,137.36088689025772
8527,51.12796826112158,86.57268791515452
8528,87.43654496258948,36.109097221083545
8529,18.312133613969237,19.925985142856003
8530,24.25309974078609,14.986185328519781
8531,15.635560384951235,3.603047394024407
8532,32.25917198167022,17.319093148673343
8533,59.48493950197404,424.21132940142206
8534,24.325910960218362,11.652724177128182
8535,14.107051146387136,24.375145147691562
8536,10.628136267235629,26.606186927952624
8537,0.6026569745724146,4.10666687356099
8538,108.54775239871468,244.86773854095378
8539,24.21060486802203,142.498395958298
8540,24.987795573895642,168.34803899351488
8541,0.4413873544070044,0.3640701510952301
8542,141.1603730497823,98.62268272726604
8543,19.002942687558537,9.169371362137369
8544,111.01868311423608,24.714796770710915
8545,43.23779737818762,4.625356403212928
8546,52.7863352800407,55.45948861805362
8547,28.773736973364468,54.76117724912893
8548,14.432923469704814,20.624558094849462
8549,77.43965619307372,107.68549059477598
8550,5.345656402245377,2.203374830958245
8551,1.860332585572164,4.087251015314119
8552,0.728627139360704,0.45667461357789774
8553,127.31291417260724,24.964332372175114
8554,73.08048081837596,171.56113369789253
8555,8.110612968192715,7.2269319769630815
8556,124.56549262726762,49.40055418779324
8557,9.001145400115274,23.845781801854073
8558,20.33695314525409,101.29209772292177
8559,23.56695796322582,24.439150639880815
8560,3.539123917108683,4.45243174619369
8561,4.114850082752189,4.995253085406973
8562,10.574603223982463,75.92823910509017
8563,2.0834164742224877,13.603752705927512
8564,8.598459114748511,54.072452625228415
8565,53.265094740099755,46.588493637964895
8566,196.95452698343107,254.43279823326384
8567,75.47862436559483,24.88770639775237
8568,15.340479815477567,34.61359958471453
8569,2.190321183050098,11.876935873834512
8570,1.9232513227035117,3.592213775147801
8571,2.4682642327953728,3.8897899206730537
8572,0.07150581861276506,0.21463317921707248
8573,32.46191152660706,118.56809071636104
8574,22.792752279901595,31.110732198750497
8575,3.5466038735170446,29.684129509411846
8576,13.423365933689897,116.54007166392047
8577,225.41949930156503,271.9134086565732
8578,18.494708417008688,62.00058858602093
8579,7.566500621077756,9.267541830990146
8580,21.858992788968827,31.767482174791777
8581,54.97229259427512,147.3647504207493
8582,175.8368235798899,300.25893926093875
8583,7.396946917460577,3.798844805889912
8584,69.97282565009631,23.0904399015655
8585,34.42818328632823,105.86022696986805
8586,140.1011141749326,165.44598011163916
8587,65.85627429557836,79.82774371913123
8588,21.251454505575772,153.33197367970283
8589,18.75571143935669,21.802027428915608
8590,204.89518422786392,80.46471048698659
8591,37.46755784114978,42.19378569233291
8592,65.88989281032501,31.946696774674724
8593,1.5907794544005505,6.155928069709873
8594,39.99750789514642,53.11896338205426
8595,40.587508108488194,18.825785693757037
8596,4.0078783902341595,2.2360228293971565
8597,8.457525395449178,3.4991517925096263
8598,56.75979204253781,30.608446708074588
8599,10.109800840106033,6.46146285950852
8600,2.268668336600543,12.112456402372658
8601,111.65209193460204,108.41717348813063
8602,2.5918637375634135,10.381031131590484
8603,37.53232203437997,38.70476899216113
